,Year,State,Cattle production in lb,Corn production in tons,Soybeans production in bu,short,TMAX,TMIN,TAVG,EMXT,EMNT,DX90,DT32,PRCP,SNOW,AWND
1222,2010,south dakota,"1,493,682,000","3,645,000",157320000.0,SD,13.588925619834715,1.1236440677966104,7.3500847457627145,37.53140495867769,-30.70254237288136,21.859504132231407,161.0084745762712,664.1840659340658,1085.0375939849623,4.3076923076923075
1223,2011,south dakota,"1,459,048,000","3,100,000",150590000.0,SD,13.470645161290328,0.7452066115702479,7.1457500000000005,37.515322580645154,-29.71900826446281,23.467741935483872,171.88429752066116,579.4208333333331,1541.0731707317073,4.45
1224,2012,south dakota,"1,530,723,000","5,100,000",133382000.0,SD,16.840350877192982,2.244778761061947,9.544642857142854,40.00614035087719,-24.22566371681415,44.271929824561404,154.84070796460173,390.05662650602414,736.4406779661017,4.525
1225,2013,south dakota,"1,480,436,000","3,640,000",174410000.0,SD,13.140000000000004,0.36999999999999983,6.7482500000000005,36.825000000000024,-29.65371900826446,21.70833333333333,189.93388429752065,646.5353846153844,1639.0176991150445,4.533333333333333
1226,2014,south dakota,"1,513,888,000","6,200,000",216450000.0,SD,13.083884297520658,-0.06394957983193274,6.510084033613449,35.652066115702475,-29.707563025210085,10.0,172.80672268907563,538.5733333333334,993.1796875,5.0076923076923086
1227,2015,south dakota,"1,475,523,000","5,280,000",233220000.0,SD,15.324796747967484,1.9298347107438016,8.609416666666668,37.01951219512196,-25.7884297520661,21.113821138211378,154.0909090909091,605.9724867724867,892.8955223880597,4.653333333333333
1228,2016,south dakota,"1,519,985,000","7,350,000",231169000.0,SD,15.64726495726496,2.4112068965517244,9.024224137931038,38.02051282051283,-31.47413793103447,24.84615384615385,153.45689655172413,556.3153846153846,906.0227272727273,4.785714285714286
1229,2017,south dakota,"1,727,172,000","6,375,000",241418000.0,SD,14.920540540540538,1.4952727272727282,8.218,38.53063063063063,-30.32181818181819,27.513513513513512,163.2909090909091,482.0604519774009,804.1034482758621,4.607142857142857
1230,1988,tennessee,"702,630,000","1,250,000",31980000.0,TN,20.931607142857143,7.183859649122808,14.083269230769227,38.34107142857143,-17.03333333333334,57.0,96.4561403508772,1177.1584415584414,249.6290322580645,3.0333333333333337
1231,1989,tennessee,"635,180,000","1,650,000",29760000.0,TN,19.975352112676056,7.767887323943663,13.870845070422538,34.45211267605633,-21.788732394366203,26.71830985915493,89.04225352112677,1678.4563218390801,151.88461538461542,3.0500000000000003
1232,1990,tennessee,"622,690,000","1,600,000",33750000.0,TN,21.968108108108105,8.742328767123286,15.345753424657538,37.26081081081082,-12.030136986301372,46.0,69.06849315068493,1537.5186813186817,16.212765957446813,2.85
1233,1991,tennessee,"632,510,000","1,785,000",31500000.0,TN,21.08126582278481,9.02223684210526,15.0575,35.52278481012657,-13.827631578947368,38.645569620253156,79.46052631578948,1516.3163043478257,33.5531914893617,2.766666666666667
1234,1992,tennessee,"633,880,000","1,710,000",33250000.0,TN,19.871076923076924,8.10333333333333,14.09066666666667,33.97076923076923,-12.858730158730154,13.861538461538462,82.09523809523809,1279.2259259259258,54.364705882352936,2.733333333333334
1235,1993,tennessee,"650,083,000","1,100,000",31000000.0,TN,20.3463768115942,7.969850746268655,14.182615384615385,36.80724637681158,-14.061194029850734,52.88405797101449,90.97014925373136,1206.290476190476,235.14772727272728,2.716666666666667
1236,1994,tennessee,"657,844,000","1,710,000",36500000.0,TN,20.54140350877193,7.997272727272727,14.283703703703706,33.38070175438597,-19.87454545454546,17.157894736842106,77.74545454545455,1597.1553846153845,101.7910447761194,2.683333333333333
1237,1995,tennessee,"644,984,000","1,260,000",32000000.0,TN,20.49984848484848,7.682615384615384,14.221967213114754,35.83333333333332,-15.672307692307688,42.57575757575758,93.67692307692309,1319.3727272727272,112.89041095890413,2.9799999999999995
1238,1996,tennessee,"555,142,000","1,200,000",38500000.0,TN,19.639142857142865,7.349583333333332,13.58382352941176,34.28142857142858,-21.66527777777778,24.814285714285717,99.47222222222223,1521.1934782608691,344.01265822784814,2.7
1239,1997,tennessee,"566,936,000","1,050,000",40800000.0,TN,19.917812500000004,7.4362499999999985,13.769836065573774,35.95625,-16.653125,28.59375,85.15625,1416.6126436781603,147.89333333333337,2.475
1240,1998,tennessee,"536,266,000","910,000",35090000.0,TN,21.56088607594936,9.54283783783784,15.562777777777775,36.08987341772151,-11.237837837837839,49.41772151898734,63.14864864864865,1480.0723404255316,72.46739130434783,2.7
1241,1999,tennessee,"535,183,000","770,000",22800000.0,TN,21.898072289156623,8.241445783132532,15.12205128205128,37.03855421686749,-12.502409638554218,50.19277108433735,81.56626506024097,1188.3201923076927,76.54736842105264,2.6
1242,2000,tennessee,"549,497,000","1,105,000",28750000.0,TN,20.775903614457828,7.773658536585366,14.334675324675324,36.422891566265065,-13.904878048780484,37.0,94.3170731707317,1160.4794117647054,154.61458333333334,2.6
1243,2001,tennessee,"557,697,000","1,235,000",35360000.0,TN,20.73376344086021,8.012888888888886,14.369090909090913,33.95483870967742,-14.62,21.505376344086017,85.16666666666667,1376.0918918918915,50.60377358490565,2.3875
1244,2002,tennessee,"576,003,000","975,000",34720000.0,TN,20.685,8.58020618556701,14.657916666666665,35.581730769230745,-12.004123711340213,46.855769230769226,91.7319587628866,1508.737815126051,62.028846153846146,2.588888888888889
1245,2003,tennessee,"559,134,000","1,020,000",47040000.0,TN,19.915555555555557,8.158020833333332,14.04728260869565,33.625252525252534,-17.58749999999999,18.87878787878788,80.86458333333333,1602.694915254237,245.61764705882354,2.566666666666666
1246,2004,tennessee,"584,505,000","1,045,000",48380000.0,TN,20.381339285714287,8.779705882352939,14.607272727272726,33.409821428571426,-13.32941176470588,14.008928571428573,79.20588235294117,1574.6347457627114,127.86725663716814,2.577777777777777
1247,2005,tennessee,"585,538,000","950,000",41800000.0,TN,20.889912280701754,8.556407766990294,14.757999999999996,35.63596491228068,-12.044660194174767,40.719298245614034,81.07766990291263,1157.7375000000004,40.345132743362825,2.5111111111111106
1248,2006,tennessee,"603,692,000","752,000",44070000.0,TN,21.259999999999994,8.459252336448596,14.895247524752474,36.522321428571416,-12.345794392523358,44.53571428571429,84.43925233644859,1253.6745614035087,105.0655737704918,2.6333333333333333
1249,2007,tennessee,"624,225,000","605,000",19190000.0,TN,22.02256000000001,8.82572649572649,15.424827586206893,39.383999999999965,-12.474358974358983,58.808,83.02564102564101,971.4411764705884,56.104,2.3888888888888893
1250,2008,tennessee,"573,794,000","900,000",49640000.0,TN,20.56462264150943,7.814999999999998,14.192083333333333,35.851886792452824,-13.392999999999995,36.14150943396226,92.98,1290.1439516129035,97.84057971014492,2.3714285714285714
1251,2009,tennessee,"609,714,000","1,050,000",68850000.0,TN,19.955897435897434,8.229910714285714,14.114909090909094,34.306837606837604,-15.827678571428573,18.427350427350426,81.5,1550.0683206106874,106.1958041958042,2.3888888888888893
1252,2010,tennessee,"593,484,000","720,000",43710000.0,TN,20.784954128440365,8.127289719626168,14.452571428571426,37.525688073394505,-14.786915887850466,67.45871559633028,93.82242990654206,1321.5234567901234,299.8391608391608,2.2222222222222223
1253,2011,tennessee,"588,465,000","646,000",40320000.0,TN,20.993148148148155,8.646285714285716,14.857184466019428,37.51203703703705,-14.775238095238096,54.49074074074074,78.90476190476191,1589.2495967741947,246.71052631578945,2.355555555555555
1254,2012,tennessee,"548,955,000","650,000",41378000.0,TN,22.127235772357725,9.209430894308944,15.700901639344265,40.446341463414655,-9.682113821138207,46.772357723577244,68.20325203252034,1223.228735632183,16.45,2.2500000000000004
1255,2013,tennessee,"521,481,000","1,140,000",64521250.0,TN,19.530277777777773,8.035047619047619,13.749038461538465,33.77407407407408,-9.82380952380952,18.23148148148148,98.29523809523808,1609.5206349206353,157.97435897435898,2.2700000000000005
1256,2014,tennessee,"516,992,000","1,260,000",74220000.0,TN,19.64076923076923,7.414230769230765,13.526923076923074,33.93173076923077,-18.885576923076933,24.32692307692308,100.04807692307692,1379.9501976284575,252.6938775510204,2.577777777777777
1257,2015,tennessee,"545,414,000","720,000",80070000.0,TN,20.776767676767673,8.940102040816324,14.86030612244898,34.715151515151504,-18.009183673469387,33.44444444444444,77.43877551020408,1526.8053571428586,250.26315789473685,2.38
1258,2016,tennessee,"547,920,000","760,000",76870000.0,TN,21.971747572815534,9.271287128712867,15.6286,35.57475728155337,-12.788118811881185,58.57281553398058,77.79207920792079,1229.9285067873298,148.2929292929293,2.4
1259,2017,tennessee,"568,444,000","660,000",82124000.0,TN,21.366526315789468,9.16421052631579,15.262258064516127,34.796842105263146,-14.849473684210524,23.126315789473683,70.15789473684211,1474.8905579399136,95.56410256410255,2.51
1260,1988,texas,"5,711,800,000","910,000",6300000.0,TX,25.33364341085272,10.972640000000002,18.14364754098361,39.481395348837204,-9.517999999999997,96.78294573643412,59.02,593.7507692307694,75.22062350119904,4.409090909090909
1261,1989,texas,"5,580,450,000","925,000",12450000.0,TX,24.92578181818181,10.897056603773592,17.85996153846154,39.424363636363616,-17.614339622641502,97.80363636363636,59.079245283018864,752.9763265306116,35.19169960474309,4.478260869565218
1262,1990,texas,"5,891,200,000","1,105,000",5000000.0,TX,25.736259259259263,12.103932584269671,18.881302681992334,40.00444444444444,-11.759550561797752,101.51851851851852,41.89887640449438,892.4056795131839,24.818181818181817,4.4714285714285715
1263,1991,texas,"6,541,175,000","850,000",5270000.0,TX,24.937849462365595,11.866581818181832,18.354606741573022,37.99390681003587,-7.1934545454545455,94.03225806451613,44.72,1070.7043388429756,23.762357414448672,4.056521739130435
1264,1992,texas,"6,391,150,000","760,000",12870000.0,TX,24.78204545454545,11.755647058823529,18.23815261044177,37.87121212121213,-7.598823529411766,82.74242424242425,38.584313725490205,973.2665236051503,58.33270676691728,4.076190476190477
1265,1993,texas,"6,762,836,000","1,600,000",3895000.0,TX,24.76509578544061,11.301796874999996,18.04196787148593,38.8950191570881,-7.467187500000003,98.97318007662837,50.671875,819.2342047930284,21.97465886939571,4.466666666666667
1266,1994,texas,"7,045,620,000","1,155,000",7035000.0,TX,25.419400749063676,11.714137931034491,18.55824701195219,40.60299625468165,-9.044827586206898,98.250936329588,47.17241379310346,886.589519650655,33.41865079365079,4.276190476190477
1267,1995,texas,"7,836,079,000","1,540,000",6000000.0,TX,25.427584905660378,11.798110236220467,18.52175510204082,40.27056603773586,-7.216929133858273,98.23773584905659,42.854330708661415,811.7253863134656,21.413441955193484,4.395
1268,1996,texas,"7,027,586,000","1,600,000",7020000.0,TX,25.753465703971127,11.587416974169734,18.601673151750973,39.899638989169695,-12.128413284132845,103.01444043321301,56.642066420664214,717.5644913627641,35.020446096654275,4.757894736842107
1269,1997,texas,"7,005,489,000","2,585,000",11200000.0,TX,24.44716363636363,11.322884615384615,17.800734693877555,38.735272727272665,-9.064230769230761,99.78545454545454,53.280769230769224,1002.7245136186771,66.04727272727273,4.305555555555556
1270,1998,texas,"7,442,737,000","2,850,000",5940000.0,TX,26.214930069930052,12.590701107011073,19.346911196911183,41.84370629370631,-8.160885608856084,125.1958041958042,41.154981549815496,834.1514184397165,22.90158172231986,4.438095238095238
1271,1999,texas,"7,416,721,000","2,310,000",10260000.0,TX,26.52043321299639,12.155207547169814,19.305450980392166,40.21552346570397,-7.462641509433963,104.5667870036101,40.26792452830189,603.4331541218638,29.47962962962963,3.9704545454545457
1272,2000,texas,"7,469,430,000","2,600,000",7020000.0,TX,26.096690391459088,12.427840909090905,19.192762645914407,42.634519572953636,-7.440530303030303,118.5693950177936,46.64393939393939,826.9798214285713,50.87269372693728,4.242553191489363
1273,2001,texas,"7,734,268,000","2,210,000",5850000.0,TX,25.320072727272702,12.382145748987865,18.791563786008247,39.554909090909106,-6.427125506072878,98.72363636363636,42.60728744939272,879.1125714285722,52.08253358925144,4.022950819672132
1274,2002,texas,"7,183,427,000","2,405,000",5740000.0,TX,24.98464882943145,12.043186813186813,18.468576779026204,38.573244147157155,-9.410622710622695,103.34113712374581,50.32234432234432,923.0935039370078,29.959923664122137,4.204838709677421
1275,2003,texas,"7,749,611,000","2,160,000",5365000.0,TX,25.34999999999999,12.357732342007429,18.846297709923657,40.219354838709705,-7.195539033457247,92.663082437276,44.513011152416354,699.2298728813563,8.228033472803347,3.97457627118644
1276,2004,texas,"7,412,986,000","2,530,000",8640000.0,TX,24.842039473684203,12.61552447552447,18.685159010600696,38.17993421052632,-9.078321678321672,82.78947368421052,39.12237762237761,1117.7608163265304,65.23319327731093,4.003333333333334
1277,2005,texas,"6,943,084,000","2,600,000",5980000.0,TX,26.007380191693297,12.4281081081081,19.202551020408162,40.2380191693291,-8.814189189189195,117.06389776357828,36.98648648648648,595.1594650205766,24.089613034623213,3.8655172413793113
1278,2006,texas,"6,694,200,000","2,400,000",3720000.0,TX,26.78889589905364,12.961809210526312,19.871966666666665,39.73659305993692,-6.883881578947372,117.9652996845426,37.66447368421053,752.5494989979959,23.613360323886642,4.141071428571428
1279,2007,texas,"6,728,348,000","3,450,000",3450000.0,TX,24.844451410658323,12.484032786885251,18.641362126245856,37.855485893416905,-7.895081967213104,79.61755485893417,46.639344262295076,1072.6047713717696,64.02816901408451,3.7800000000000007
1280,2008,texas,"7,279,997,000","3,780,000",5023000.0,TX,26.035508196721324,11.808333333333328,18.87630662020905,39.850491803278715,-7.303401360544218,102.79016393442623,51.66666666666666,646.0819561551433,11.821969696969695,4.156250000000001
1281,2009,texas,"6,923,911,000","2,940,000",4845000.0,TX,26.022551020408173,12.468581560283676,19.22616487455197,40.0891156462585,-7.3365248226950355,107.28571428571428,45.40070921985816,843.7559875583205,48.11832946635732,3.9759259259259268
1282,2010,texas,"6,787,918,000","2,520,000",5550000.0,TX,25.25185628742514,11.879657320872269,18.54711598746082,39.9883233532934,-10.69470404984424,107.1556886227545,55.451713395638635,795.2054616384921,91.94605009633909,3.965454545454545
1283,2011,texas,"7,156,677,000","2,640,000",1710000.0,TX,27.109031339031354,12.540380116959069,19.799203539823004,42.583475783475784,-11.561695906432742,139.72649572649573,51.122807017543856,435.4304232804232,87.29411764705883,4.226153846153847
1284,2012,texas,"6,219,102,000","3,610,000",2836000.0,TX,26.92593023255813,13.152692307692325,20.044434523809528,40.81337209302328,-6.495857988165685,118.44476744186045,38.079881656804744,717.127875,43.19375,3.8323076923076913
1285,2013,texas,"6,147,073,000","4,180,000",2546500.0,TX,25.328524096385554,11.904512195121956,18.612996941896032,40.503614457831375,-6.775914634146342,108.0813253012048,53.536585365853654,764.197229219144,125.85082872928177,3.911111111111112
1286,2014,texas,"5,961,807,000","4,620,000",4377600.0,TX,24.843663366336628,11.534717607973425,18.178996655518397,38.96699669966994,-10.112956810631232,97.27062706270628,55.315614617940206,671.3337363966139,69.08484848484848,4.1440677966101696
1287,2015,texas,"6,298,675,000","5,250,000",3218000.0,TX,25.183322368421074,12.638443708609266,18.901885521885518,39.660855263157906,-7.40728476821192,102.42763157894736,42.19867549668874,1220.2128518971858,222.35099337748343,3.8177419354838698
1288,2016,texas,"6,110,726,000","4,250,000",4173000.0,TX,26.10275409836065,13.049217687074824,19.56397959183673,39.75606557377047,-8.735714285714284,103.00983606557377,38.46258503401361,977.6048367593704,11.683397683397686,3.8542372881355935
1289,2017,texas,"6,302,869,000","3,300,000",6394000.0,TX,26.37795454545455,12.990590163934447,19.675836065573762,39.837337662337696,-10.384262295081967,97.63961038961041,31.622950819672127,894.566547192353,33.841911764705884,3.987931034482756
1290,1988,utah,"341,570,000","940,000",,UT,16.647757575757574,1.4829113924050636,9.50241134751773,35.73939393939393,-23.26392405063292,45.02424242424242,162.17088607594937,385.4517241379312,1460.8931297709923,3.6
